date,p,T,Tpot,Tdew,rh,VPmax,VPact,VPdef,sh,H2OC,rho,wv,max. wv,wd,rain,raining,SWDR,PAR,max. PAR,Tlog,hour,month,day,rain_total,T_mean,T_min,T_max,rh_mean,SWDR_sum,SWDR_mean,PAR_mean,rain_day,T_delta_dew,p_delta,hour_sin,hour_cos,month_sin,month_cos,wd_rad,rain_hourly
2020-03-27 18:00:00,991.3633333333333,14.24,288.1166666666667,1.5866666666666667,42.14833333333333,16.263333333333332,6.851666666666667,9.411666666666667,4.3116666666666665,6.913333333333333,1198.5033333333333,5.616666666666667,7.693333333333334,42.276666666666664,0.0,0.0,17.305,40.12,48.135,23.776666666666667,18.0,3.0,27.0,0.0,8.495555555555555,0.75,16.56,51.296875,28109.67,195.20604166666666,371.06486111111116,0.0,12.653333333333334,0.3783333333333682,-1.0,-1.83697019872103e-16,1.0,6.123233995736766e-17,0.7378670301014694,0.0
2020-03-27 19:00:00,991.8983333333334,13.168333333333335,286.995,0.9683333333333333,43.21666666666667,15.17,6.553333333333334,8.613333333333333,4.12,6.6066666666666665,1203.78,6.173333333333333,8.663333333333332,40.27166666666667,0.0,0.0,0.0,0.0,0.4183333333333333,21.849999999999998,19.0,3.0,27.0,0.0,8.495555555555555,0.75,16.56,51.296875,28109.67,195.20604166666666,371.06486111111116,0.0,12.200000000000001,0.44333333333332803,-0.9659258262890683,0.2588190451025203,1.0,6.123233995736766e-17,0.702873178598983,0.0
2020-03-27 20:00:00,992.4733333333334,12.076666666666668,285.855,0.5850000000000001,45.156666666666666,14.118333333333332,6.371666666666667,7.746666666666667,4.003333333333333,6.420000000000001,1209.1716666666666,5.521666666666667,7.3066666666666675,35.74,0.0,0.0,0.0,0.0,0.0,20.37666666666667,20.0,3.0,27.0,0.0,8.495555555555555,0.75,16.56,51.296875,28109.67,195.20604166666666,371.06486111111116,0.0,11.491666666666667,0.4783333333333341,-0.8660254037844387,0.5000000000000001,1.0,6.123233995736766e-17,0.6237806746627733,0.0
2020-03-27 21:00:00,992.8016666666666,10.798333333333332,284.54833333333335,0.49500000000000005,48.84166666666667,12.971666666666666,6.333333333333333,6.640000000000001,3.9766666666666666,6.375,1215.0366666666666,3.625,5.343333333333334,26.355,0.0,0.0,0.0,0.0,0.0,19.41,21.0,3.0,27.0,0.0,8.495555555555555,0.75,16.56,51.296875,28109.67,195.20604166666666,371.06486111111116,0.0,10.303333333333333,0.2533333333333303,-0.7071067811865476,0.7071067811865474,1.0,6.123233995736766e-17,0.4599815243631055,0.0
2020-03-27 22:00:00,993.0749999999999,10.043333333333335,283.7683333333334,0.31666666666666665,50.69166666666666,12.328333333333333,6.25,6.078333333333333,3.9250000000000003,6.293333333333333,1218.6483333333333,1.805,2.8766666666666665,273.99333333333334,0.0,0.0,0.0,0.0,0.0,18.746666666666666,22.0,3.0,27.0,0.0,8.495555555555555,0.75,16.56,51.296875,28109.67,195.20604166666666,371.06486111111116,0.0,9.726666666666667,0.23166666666666438,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,4.782085795180997,0.0
2020-03-27 23:00:00,993.1033333333334,9.243333333333334,282.96166666666664,0.24833333333333332,53.276666666666664,11.691666666666668,6.221666666666667,5.471666666666667,3.905,6.261666666666667,1222.1566666666668,0.8666666666666667,1.5733333333333333,83.81333333333333,0.0,0.0,0.0,0.0,0.0,18.378333333333334,23.0,3.0,27.0,0.0,8.495555555555555,0.75,16.56,51.296875,28109.67,195.20604166666666,371.06486111111116,0.0,8.995,0.006666666666660603,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,1.4628186237381808,0.0
2020-03-28 00:00:00,992.9050000000001,7.918333333333333,281.65166666666664,0.22666666666666668,58.17166666666666,10.681666666666667,6.21,4.471666666666667,3.9,6.251666666666666,1227.6716666666666,0.8250000000000001,1.4233333333333331,44.60833333333333,0.0,0.0,0.0,0.0,0.0,18.023333333333333,0.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,7.691666666666666,-0.18500000000000227,0.0,1.0,1.0,6.123233995736766e-17,0.7785622904938038,0.0
2020-03-28 01:00:00,992.7516666666667,6.9816666666666665,280.7266666666667,0.12,61.52666666666667,10.016666666666667,6.16,3.8516666666666666,3.8666666666666667,6.208333333333333,1231.6066666666668,1.8800000000000001,2.9416666666666664,18.618333333333336,0.0,0.0,0.0,0.0,0.0,17.268333333333334,1.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,6.861666666666667,-0.125,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.3249512179004776,0.0
2020-03-28 02:00:00,992.6850000000001,6.45,280.1983333333333,0.01,63.31166666666667,9.655,6.113333333333333,3.545,3.84,6.155,1233.885,1.4749999999999999,2.49,74.09333333333332,0.0,0.0,0.0,0.0,0.0,16.37,2.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,6.44,-0.046666666666643174,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1.293172620444332,0.0
2020-03-28 03:00:00,992.7566666666667,5.028333333333333,278.77,-0.345,68.17,8.756666666666666,5.956666666666666,2.8000000000000003,3.7383333333333333,6.0,1240.36,0.9666666666666667,1.9066666666666665,106.17833333333333,0.0,0.0,0.0,0.0,0.0,15.698333333333332,3.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,5.373333333333334,0.06499999999997878,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,1.8531615109467126,0.0
2020-03-28 04:00:00,992.8516666666666,4.533333333333333,278.2616666666667,-0.5516666666666666,69.46,8.45,5.866666666666667,2.5833333333333335,3.6833333333333336,5.908333333333334,1242.7333333333333,0.405,0.9633333333333334,137.48166666666668,0.0,0.0,0.0,0.0,0.0,15.056666666666667,4.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,5.085,0.08333333333333333,0.8660254037844387,0.5000000000000001,1.0,6.123233995736766e-17,2.399507744462671,0.0
2020-03-28 05:00:00,993.0133333333333,3.15,276.865,-0.89,74.73333333333333,7.666666666666667,5.7250000000000005,1.9433333333333334,3.591666666666667,5.765000000000001,1249.2283333333332,0.26333333333333336,0.5966666666666667,141.88833333333335,0.0,0.0,0.0,0.32166666666666666,0.7399999999999999,14.581666666666665,5.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,4.04,0.13833333333334016,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,2.4764185868338875,0.0
2020-03-28 06:00:00,993.3283333333334,2.4250000000000003,276.1116666666667,-1.1583333333333334,77.13333333333333,7.276666666666666,5.611666666666667,1.6633333333333333,3.5216666666666665,5.648333333333333,1252.9683333333335,0.19833333333333333,0.53,178.20333333333335,0.0,0.0,23.474999999999998,47.94,58.20333333333334,13.945,6.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,3.5833333333333335,0.2733333333333121,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,3.1102349046956284,0.0
2020-03-28 07:00:00,993.4666666666667,4.3966666666666665,278.08,-0.6166666666666667,69.8,8.373333333333333,5.84,2.533333333333333,3.6649999999999996,5.878333333333333,1244.1233333333332,0.35833333333333334,0.8133333333333334,69.14833333333333,0.0,0.0,139.90666666666667,254.08666666666667,275.965,13.935,7.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,5.013333333333333,0.10000000000002274,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1.2068660889332123,0.0
2020-03-28 08:00:00,993.785,4.925,278.5783333333333,-0.5416666666666666,67.63333333333334,8.686666666666666,5.87,2.813333333333333,3.6833333333333336,5.908333333333334,1242.1466666666668,1.7916666666666667,2.6199999999999997,55.568333333333335,0.0,0.0,295.74333333333334,535.5533333333333,559.1383333333333,15.935,8.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,5.466666666666666,0.28333333333334093,0.8660254037844387,-0.49999999999999983,1.0,6.123233995736766e-17,0.9698503765123823,0.0
2020-03-28 09:00:00,993.8916666666665,6.5249999999999995,280.1766666666667,-0.03833333333333333,62.778333333333336,9.708333333333334,6.09,3.6183333333333336,3.8216666666666668,6.13,1235.0683333333334,1.6733333333333336,2.733333333333333,61.696666666666665,0.0,0.0,440.81333333333333,810.265,832.4000000000001,18.411666666666665,9.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,6.563333333333333,0.06833333333329013,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,1.0768099708387682,0.0
2020-03-28 10:00:00,993.6116666666667,8.453333333333333,282.12833333333333,0.6483333333333333,57.84166666666667,11.083333333333334,6.405,4.676666666666667,4.016666666666667,6.4433333333333325,1226.125,1.955,3.375,65.62833333333333,0.0,0.0,559.59,1044.2733333333333,1060.4883333333335,20.881666666666668,10.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,7.805,-0.27166666666664696,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,1.1454304992630118,0.0
2020-03-28 11:00:00,993.1616666666667,10.25,283.9683333333333,1.1283333333333332,53.04333333333333,12.505,6.63,5.876666666666666,4.161666666666666,6.675,1217.6933333333334,2.5316666666666667,4.325,38.303333333333335,0.0,0.0,628.9066666666666,1179.86,1193.7233333333334,22.456666666666667,11.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,9.121666666666666,-0.37999999999999545,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.6685192811555614,0.0
2020-03-28 12:00:00,992.7616666666667,11.578333333333333,285.33166666666665,1.3133333333333332,49.22833333333333,13.661666666666667,6.718333333333334,6.94,4.221666666666667,6.7683333333333335,1211.48,2.888333333333333,5.033333333333334,33.995,0.0,0.0,654.6266666666667,1227.9583333333333,1255.76,22.808333333333334,12.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,10.265,-0.3149999999999788,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.5933246792154724,0.0
2020-03-28 13:00:00,992.3016666666667,12.285000000000002,286.07666666666665,0.14500000000000002,43.16,14.31,6.176666666666667,8.135,3.8783333333333334,6.221666666666667,1208.1699999999998,3.5766666666666667,6.043333333333333,28.348333333333333,0.0,0.0,638.8983333333333,1201.5766666666666,1238.03,23.233333333333334,13.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,12.14,-0.39666666666664696,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0.49477175411952584,0.0
2020-03-28 14:00:00,991.7066666666666,12.645000000000001,286.4866666666667,-0.8416666666666667,39.20666666666667,14.655000000000001,5.745,8.908333333333333,3.61,5.795000000000001,1206.1183333333333,3.796666666666667,6.333333333333333,24.633333333333336,0.0,0.0,565.595,1058.3683333333333,1081.7866666666666,23.833333333333332,14.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,13.486666666666666,-0.5050000000000144,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,0.42993277240793654,0.0
2020-03-28 15:00:00,991.3016666666667,12.808333333333332,286.6816666666667,-1.4466666666666665,37.083333333333336,14.808333333333332,5.491666666666667,9.318333333333333,3.453333333333333,5.538333333333334,1205.0516666666665,3.895,6.4433333333333325,25.43166666666667,0.0,0.0,451.60833333333335,838.7383333333333,864.5733333333334,24.003333333333334,15.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,14.255,-0.31833333333332803,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.4438663176030246,0.0
2020-03-28 16:00:00,990.9816666666667,12.623333333333333,286.52500000000003,-1.455,37.516666666666666,14.631666666666666,5.486666666666667,9.143333333333333,3.453333333333333,5.536666666666666,1205.4466666666667,4.32,6.783333333333334,24.613333333333333,0.0,0.0,300.535,550.8383333333334,578.2483333333333,23.761666666666667,16.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,14.078333333333333,-0.26500000000002427,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,0.42958370655753764,0.0
2020-03-28 17:00:00,990.9016666666666,12.043333333333335,285.95,-1.5816666666666668,38.615,14.085,5.4383333333333335,8.648333333333333,3.42,5.488333333333333,1207.8216666666667,4.3133333333333335,6.55,25.2,0.0,0.0,139.97333333333333,255.5666666666667,282.88166666666666,22.873333333333335,17.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,13.625,-0.03833333333331742,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.43982297150257105,0.0
2020-03-28 18:00:00,991.1733333333333,10.92,284.8,-1.1866666666666668,42.855,13.078333333333333,5.6000000000000005,7.478333333333333,3.52,5.648333333333333,1212.8616666666667,2.5749999999999997,4.743333333333333,17.773333333333333,0.0,0.0,14.251666666666667,41.41,49.48500000000001,21.349999999999998,18.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,12.106666666666667,0.24666666666665074,-1.0,-1.83697019872103e-16,1.0,6.123233995736766e-17,0.3102031857211255,0.0
2020-03-28 19:00:00,991.79,9.6,283.425,-1.4716666666666667,45.815,11.971666666666666,5.483333333333333,6.486666666666667,3.4450000000000003,5.528333333333333,1219.335,0.755,2.0866666666666664,315.71666666666664,0.0,0.0,0.0,0.25666666666666665,0.4183333333333333,19.863333333333333,19.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,11.071666666666667,0.5383333333333553,-0.9659258262890683,0.2588190451025203,1.0,6.123233995736766e-17,5.510295336754765,0.0
2020-03-28 20:00:00,992.1266666666667,8.695,282.4916666666667,-1.285,49.39833333333333,11.26,5.5616666666666665,5.698333333333333,3.4933333333333336,5.601666666666667,1223.6283333333333,0.44,1.2633333333333334,103.02999999999999,0.0,0.0,0.0,0.0,0.0,18.961666666666666,20.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,9.98,0.22000000000000833,-0.8660254037844387,0.5000000000000001,1.0,6.123233995736766e-17,1.7982127283297578,0.0
2020-03-28 21:00:00,992.1683333333334,8.026666666666666,281.82,-1.0999999999999999,52.38666666666666,10.758333333333333,5.633333333333333,5.125,3.5399999999999996,5.68,1226.5533333333333,0.5133333333333333,1.0866666666666667,225.87166666666667,0.0,0.0,0.0,0.0,0.0,18.223333333333333,21.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,9.126666666666667,0.05500000000000682,-0.7071067811865476,0.7071067811865474,1.0,6.123233995736766e-17,3.942204270300459,0.0
2020-03-28 22:00:00,992.3283333333334,6.331666666666667,280.11,-1.2249999999999999,58.33166666666667,9.58,5.583333333333333,3.9966666666666666,3.5050000000000003,5.626666666666666,1234.215,0.515,1.0566666666666666,112.8,0.0,0.0,0.0,0.0,0.0,17.491666666666667,22.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,7.5566666666666675,0.14166666666663255,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,1.9687313962496038,0.0
2020-03-28 23:00:00,992.3466666666667,5.1450000000000005,278.9166666666667,-1.3933333333333333,62.555,8.821666666666667,5.513333333333333,3.31,3.4633333333333334,5.558333333333334,1239.5316666666668,0.6416666666666667,1.25,122.98333333333333,0.0,0.0,0.0,0.0,0.0,16.491666666666664,23.0,3.0,28.0,0.0,8.072430555555556,2.14,12.92,55.823125,29123.539999999997,202.2468055555556,376.9588888888889,0.0,6.538333333333333,0.0016666666666651508,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,2.1464640917443596,0.0
2020-03-29 00:00:00,992.565,4.363333333333333,278.11833333333334,-1.735,64.41833333333334,8.346666666666666,5.378333333333333,2.97,3.376666666666667,5.418333333333333,1243.365,0.8783333333333333,1.76,176.58333333333334,0.0,0.0,0.0,0.0,0.0,15.546666666666667,0.0,3.0,29.0,1.8,2.528125,-0.96,5.43,77.92381944444445,8139.8,56.52638888888888,118.37979166666666,1.0,6.098333333333333,0.1966666666666773,0.0,1.0,1.0,6.123233995736766e-17,3.08196057081332,0.0
2020-03-29 01:00:00,992.7966666666666,3.891666666666667,277.62666666666667,-1.5333333333333332,67.58999999999999,8.078333333333333,5.456666666666667,2.6199999999999997,3.4250000000000003,5.495,1245.7250000000001,0.93,1.6866666666666668,223.6833333333333,0.0,0.0,0.0,0.0,0.0,14.88,1.0,3.0,29.0,1.8,2.528125,-0.96,5.43,77.92381944444445,8139.8,56.52638888888888,118.37979166666666,1.0,5.425,0.18833333333331362,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,3.90401064850265,0.0
2020-03-29 02:00:00,992.8149999999999,3.2283333333333335,276.955,-0.9899999999999999,73.76666666666667,7.704999999999999,5.683333333333334,2.025,3.5683333333333334,5.723333333333334,1248.6483333333333,0.9733333333333333,1.93,181.15,0.0,0.0,0.0,0.0,0.0,14.306666666666667,2.0,3.0,29.0,1.8,2.528125,-0.96,5.43,77.92381944444445,8139.8,56.52638888888888,118.37979166666666,1.0,4.218333333333334,0.006666666666660603,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,3.161663939987728,0.0
2020-03-29 03:00:00,992.8983333333334,2.7733333333333334,276.49666666666667,-0.2916666666666667,80.16666666666667,7.456666666666667,5.98,1.4766666666666666,3.7566666666666664,6.026666666666666,1250.6633333333332,1.1466666666666667,2.4116666666666666,150.81666666666666,0.0,0.0,0.0,0.0,0.0,13.933333333333332,3.0,3.0,29.0,1.8,2.528125,-0.96,5.43,77.92381944444445,8139.8,56.52638888888888,118.37979166666666,1.0,3.065,0.06500000000001667,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,2.6322474002161145,0.0
2020-03-29 04:00:00,992.9083333333333,2.7016666666666667,276.42333333333335,0.06833333333333334,82.7,7.421666666666667,6.140000000000001,1.285,3.8533333333333335,6.1816666666666675,1250.9233333333334,2.6666666666666665,4.195,248.51666666666665,0.0,0.0,0.0,0.0,0.0,13.773333333333333,4.0,3.0,29.0,1.8,2.528125,-0.96,5.43,77.92381944444445,8139.8,56.52638888888888,118.37979166666666,1.0,2.6333333333333333,0.015000000000005306,0.8660254037844387,0.5000000000000001,1.0,6.123233995736766e-17,4.337434079414575,0.0
2020-03-29 05:00:00,992.83,2.3633333333333333,276.09,-0.17666666666666667,83.23333333333333,7.246666666666666,6.028333333333333,1.215,3.785,6.073333333333333,1252.415,3.0749999999999997,4.376666666666666,246.70000000000002,0.0,0.0,0.03333333333333333,0.225,0.4183333333333333,13.18,5.0,3.0,29.0,1.8,2.528125,-0.96,5.43,77.92381944444445,8139.8,56.52638888888888,118.37979166666666,1.0,2.5399999999999996,-0.10499999999998029,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,4.305727264670011,0.0
